column,type,count,missing_rate,mean,std,p01,p50,p99,nunique
"데이터 사용량: 4분위수, 50%_std_delta3m",numeric,345984,0.1282051282051282,-0.0069137758954955775,0.012566757549596632,-0.023607994711269075,-0.008797087419498376,0.030885605642262656,
"데이터 사용량: 4분위수, 75%_std_delta3m",numeric,345984,0.1282051282051282,-0.00708007447792468,0.0089009723425821,-0.023176974723662543,-0.007148825991722611,0.00959816011343637,
평일 총 이동 횟수 미추정 인구수_std_delta3m,numeric,345984,0.1282051282051282,-0.0005140931010257076,0.0069929896813477,-0.012799156652344781,-0.0016157522145406888,0.025662422291537146,
평일 총 이동 횟수_std_delta3m,numeric,345984,0.1282051282051282,-0.007079811906887353,0.027635439752400872,-0.047517046633792304,-0.00806527528842764,0.049061828907511956,
"평일 총 이동 횟수: 4분위수, 25%_std_delta3m",numeric,345984,0.1282051282051282,-0.0022216368958435165,0.04992967806585333,-0.10252541672094749,-0.002885686762879428,0.1059656415069371,
"평일 총 이동 횟수: 4분위수, 50%_std_delta3m",numeric,345984,0.1282051282051282,-0.002375517304539147,0.08677603818294188,-0.17102638404316536,-0.0037429283363730748,0.18234922628322084,
"평일 총 이동 횟수: 4분위수, 75%_std_delta3m",numeric,345984,0.1282051282051282,-0.003215643258660361,0.11630252893712312,-0.2519000492578488,0.004169180401113748,0.33394917947866565,
휴일 이동 미추정 인구수_std_delta3m,numeric,345984,0.1282051282051282,0.00012292672546350883,0.005375714201591449,-0.009760057867020645,0.0002508712593194233,0.012970883377377854,
휴일 총 이동 횟수 평균_std_delta3m,numeric,345984,0.1282051282051282,-0.006916804894695569,0.018074129271001847,-0.03733361878535407,-0.0033237683915762484,0.026099302053742057,
"휴일 총 이동 횟수: 4분위수, 25%_std_delta3m",numeric,345984,0.1282051282051282,-0.017468075663928922,0.24611214018072244,-0.4502894882808233,0.007025940633375305,0.5060783073936908,
"휴일 총 이동 횟수: 4분위수, 50%_std_delta3m",numeric,345984,0.1282051282051282,0.008763078956195082,0.21107336781985184,-0.47965694982881446,0.030407432441807825,0.4086997986206029,
"휴일 총 이동 횟수: 4분위수, 75%_std_delta3m",numeric,345984,0.1282051282051282,-0.015671866583598305,0.20597265003983647,-0.32283727687543,-0.007841801066961057,0.47753321393376463,
집 추정 위치 평일 총 체류시간 미추정 인구수_std_delta3m,numeric,345984,0.1282051282051282,-0.0005278183419635871,0.016203063097768797,-0.03067864494936977,-0.0017744409804506117,0.03429008112501902,
집 추정 위치 평일 총 체류시간_std_delta3m,numeric,345984,0.1282051282051282,0.004177960135018218,0.012560243933953582,-0.018640619992096277,0.002265564688843605,0.023997363973542966,
"집 추정 위치 평일 총 체류시간: 4분위수, 25%_std_delta3m",numeric,345984,0.1282051282051282,0.0018101744088785607,0.013606767810500265,-0.02862511191161915,0.0029756561976058277,0.0313870261411833,
"집 추정 위치 평일 총 체류시간: 4분위수, 50%_std_delta3m",numeric,345984,0.1282051282051282,0.004856773561064522,0.013275219478363518,-0.015942314948152056,0.006155280649554465,0.03356005101098594,
"집 추정 위치 평일 총 체류시간: 4분위수, 75%_std_delta3m",numeric,345984,0.1282051282051282,0.006944072832875904,0.011197904949346516,-0.018975292893007263,0.008650295291812032,0.023446481909792632,
집 추정 위치 휴일 총 체류시간 미추정 인구수_std_delta3m,numeric,345984,0.1282051282051282,-6.76769603647801e-05,0.013733645250455524,-0.02200436549750147,-0.001311248563056297,0.03190689598875418,
집 추정 위치 휴일 총 체류시간_std_delta3m,numeric,345984,0.1282051282051282,0.0005599171753554845,0.014514819811846304,-0.03112478073536855,0.0026346970294633294,0.03914591886459613,
"집 추정 위치 휴일 총 체류시간: 4분위수, 25%_std_delta3m",numeric,345984,0.1282051282051282,1.2105736965784377e-06,0.012730279075948077,-0.028118327137356916,0.0004148257004341696,0.029491589956394317,
"집 추정 위치 휴일 총 체류시간: 4분위수, 50%_std_delta3m",numeric,345984,0.1282051282051282,0.0016222001281304191,0.015872083301035237,-0.0316993906483515,0.0030271965509645025,0.04253812835559202,
"집 추정 위치 휴일 총 체류시간: 4분위수, 75%_std_delta3m",numeric,345984,0.1282051282051282,0.0021957245819613697,0.01411689675799946,-0.02565798826751184,0.001031750251230758,0.037858347572001114,
평일 총 이동 거리 미추정 인구수_std_delta3m,numeric,345984,0.1282051282051282,-0.0013181007750984982,0.009253020620517128,-0.021378941017840436,-0.0003617252219198161,0.019757215550440257,
평일 총 이동 거리 합계_std_delta3m,numeric,345984,0.1282051282051282,-0.008483349401524221,0.03318095756864921,-0.06204688757230412,-0.00656146543115492,0.060814673464356477,
"평일 총 이동 거리 합계: 4분위수, 25%_std_delta3m",numeric,345984,0.1282051282051282,-0.008699630998262667,0.07243843854870809,-0.1594360570420258,0.006768966949644205,0.10584981201023082,
"평일 총 이동 거리 합계: 4분위수, 50%_std_delta3m",numeric,345984,0.1282051282051282,-0.006393997014446935,0.03269770073767705,-0.08484595724117597,-0.0006431533006129309,0.07154243170046441,
"평일 총 이동 거리 합계: 4분위수, 75%_std_delta3m",numeric,345984,0.1282051282051282,-0.006467612088053309,0.0430438347244869,-0.09187010051034974,-0.010503213145241847,0.10485460367338797,
휴일 총 이동 거리 미추정 인구수_std_delta3m,numeric,345984,0.1282051282051282,0.0006376690585255223,0.0076900212867653485,-0.013589223404803306,0.0022245775477921018,0.021395830630909066,
휴일 총 이동 거리 합계_std_delta3m,numeric,345984,0.1282051282051282,-0.007919537509854375,0.04181414388050247,-0.07344517098463982,-0.016667675005879054,0.08998141784288675,
"휴일 총 이동 거리 합계: 4분위수, 25%_std_delta3m",numeric,345984,0.1282051282051282,0.004723854944586617,0.13998296206155703,-0.326600067143084,-0.0028597287091894352,0.3132372482070341,
"휴일 총 이동 거리 합계: 4분위수, 50%_std_delta3m",numeric,345984,0.1282051282051282,-0.0014098973936012343,0.11294285290672763,-0.24252527139463642,0.01583350407222686,0.23925530854387594,
"휴일 총 이동 거리 합계: 4분위수, 75%_std_delta3m",numeric,345984,0.1282051282051282,-0.005043082553826358,0.07827287021907778,-0.1683565851004732,-0.004139342133279253,0.14491772002477044,
지하철 이용 미추정 인구수_std_delta3m,numeric,345984,0.1282051282051282,-5.8313334947315606e-05,0.007360014526982791,-0.014664575972322784,0.0006015836032744609,0.019624052862929474,
지하철이동일수 합계_std_delta3m,numeric,345984,0.1282051282051282,-0.0037525657484395137,0.02288435193722333,-0.035835214578652644,-0.0041144316214937054,0.038064361788455,
"지하철이동일수 합계: 4분위수, 25%_std_delta3m",numeric,345984,0.1282051282051282,-0.01574018383705066,0.0870322695329557,-0.14277359446503599,-0.02897297078304489,0.2489068592447285,
"지하철이동일수 합계: 4분위수, 50%_std_delta3m",numeric,345984,0.1282051282051282,-0.011676661309460558,0.12422916077247809,-0.2603866720691884,-0.04383139804479905,0.2612202328596852,
"지하철이동일수 합계: 4분위수, 75%_std_delta3m",numeric,345984,0.1282051282051282,0.009544611602010186,0.16835345406588687,-0.2908652469707636,-0.00294483716817584,0.36350676001179555,
게임 서비스 사용 미추정 인구수_std_delta3m,numeric,345984,0.1282051282051282,0.0010922937616844087,0.013780239138345703,-0.03838750326708218,0.0018233912647871303,0.02873671534874868,
게임 서비스 사용일수_std_delta3m,numeric,345984,0.1282051282051282,-0.022403941084408043,0.04915890111074991,-0.15794762712679805,-0.0049823148170739795,0.031957572956373886,
"게임 서비스 사용일수: 4분위수, 25%_std_delta3m",numeric,345984,0.1282051282051282,-0.00506253204760028,0.10452386500140959,-0.1712709395835325,-0.026221545308626935,0.29424481199155905,
"게임 서비스 사용일수: 4분위수, 50%_std_delta3m",numeric,345984,0.1282051282051282,-0.033205537757994626,0.06339127374446614,-0.17911173409677056,-0.020024788023101425,0.0841947392837554,
"게임 서비스 사용일수: 4분위수, 75%_std_delta3m",numeric,345984,0.1282051282051282,-0.02559840019099955,0.05302810108671599,-0.1380508177299824,-0.014581463949183734,0.05051969426682204,
금융 서비스 사용 미추정 인구수_std_delta3m,numeric,345984,0.1282051282051282,0.002316195180962676,0.007803469855361446,-0.015949259081741135,0.0037875034795722753,0.023335790164726457,
금융 서비스 사용일수_std_delta3m,numeric,345984,0.1282051282051282,-0.012135685281840091,0.01680134666959553,-0.03620008191938928,-0.013461128117710247,0.03486582969088231,
"금융 서비스 사용일수: 4분위수, 25%_std_delta3m",numeric,345984,0.1282051282051282,-0.00909413353817783,0.009338442473612284,-0.023696705540459162,-0.009305441325197256,0.011417345618615737,
"금융 서비스 사용일수: 4분위수, 50%_std_delta3m",numeric,345984,0.1282051282051282,-0.011427637646742076,0.015390056506349878,-0.03180079630029445,-0.01542500471873709,0.023082159673584624,
"금융 서비스 사용일수: 4분위수, 75%_std_delta3m",numeric,345984,0.1282051282051282,-0.012386556861453872,0.017231220154893766,-0.03828081078621026,-0.015601213498082384,0.033565360028044666,
쇼핑 서비스 사용 미추정 인구수_std_delta3m,numeric,345984,0.1282051282051282,0.0016925467527925543,0.007571980883613581,-0.008542481528327164,4.12287073293105e-05,0.03133551215276929,
쇼핑 서비스 사용일수_std_delta3m,numeric,345984,0.1282051282051282,-0.007796623247755044,0.015235130259176595,-0.038102762026915094,-0.009600476980454437,0.027689322269642158,
"쇼핑 서비스 사용일수: 4분위수, 25%_std_delta3m",numeric,345984,0.1282051282051282,-0.00549616636547058,0.02053722795401895,-0.032629284799924635,-0.007585359201280811,0.03179197316344046,
"쇼핑 서비스 사용일수: 4분위수, 50%_std_delta3m",numeric,345984,0.1282051282051282,-0.005088790841724787,0.017771799207367885,-0.033401759959189675,-0.009231210261017725,0.03079398317136464,
"쇼핑 서비스 사용일수: 4분위수, 75%_std_delta3m",numeric,345984,0.1282051282051282,-0.007518297214136016,0.015116410017623124,-0.0458882258835836,-0.007137824994456768,0.02543511838520618,
동영상/방송 서비스 사용 미추정 인구수_std_delta3m,numeric,345984,0.1282051282051282,0.002242988841192021,0.011465211217224113,-0.024604584182023242,0.0031128454044940107,0.033917305604013515,
동영상/방송 서비스 사용일수_std_delta3m,numeric,345984,0.1282051282051282,-0.016533505560546273,0.02598929383322779,-0.06465898986275259,-0.017879276231372213,0.046435655732444875,
"동영상/방송 서비스 사용일수: 4분위수, 25%_std_delta3m",numeric,345984,0.1282051282051282,-0.024759716105002827,0.06636922202982164,-0.20498101407593142,-0.03334557732737118,0.09542884129740584,
"동영상/방송 서비스 사용일수: 4분위수, 50%_std_delta3m",numeric,345984,0.1282051282051282,-0.017625015022077164,0.039446004160762355,-0.11291924061577636,-0.014112039884687507,0.04841022337507402,
"동영상/방송 서비스 사용일수: 4분위수, 75%_std_delta3m",numeric,345984,0.1282051282051282,-0.014502117881237737,0.027707964581498698,-0.07780862756701581,-0.01139875819200118,0.03986928422818592,
유튜브 사용 미추정 인구수_std_delta3m,numeric,345984,0.1282051282051282,0.003336645555950546,0.01056336739315944,-0.011108498226620592,0.0021141328467570997,0.03597326557408019,
유튜브 사용일수_std_delta3m,numeric,345984,0.1282051282051282,0.0007356180883581345,0.020005721277404794,-0.03415580613193436,-2.2088029174471835e-05,0.043326286810981385,
"유튜브 사용일수: 4분위수, 25%_std_delta3m",numeric,345984,0.1282051282051282,0.0034317873809425114,0.009326662749061621,-0.014621099181818531,0.003444229905721935,0.025911018745898295,
"유튜브 사용일수: 4분위수, 50%_std_delta3m",numeric,345984,0.1282051282051282,-0.014829817027705779,0.020750499332698572,-0.06171408391052341,-0.013246470850288183,0.0298608984931496,
"유튜브 사용일수: 4분위수, 75%_std_delta3m",numeric,345984,0.1282051282051282,-0.0053032365359709345,0.015952430629868973,-0.04243362300983784,-0.004150001209740873,0.04038239553253032,
넷플릭스 사용 미추정 인구수_std_delta3m,numeric,345984,0.1282051282051282,0.0021124685243153205,0.00965069931765203,-0.012325944613925,0.0002521416831353998,0.03478084101310437,
넷플릭스 사용일수_std_delta3m,numeric,345984,0.1282051282051282,-0.0027772599635053517,0.021291907171539785,-0.06607697694265735,-0.0016248984551976405,0.03853548313232261,
"넷플릭스 사용일수: 4분위수, 25%_std_delta3m",numeric,345984,0.1282051282051282,-0.0011339230411738128,0.004400096006591316,-0.009913144821476797,-0.001326327125877947,0.010883216368845065,
"넷플릭스 사용일수: 4분위수, 50%_std_delta3m",numeric,345984,0.1282051282051282,-0.017261509531296883,0.06587441898070248,-0.22053409363874754,-0.015647035667623786,0.10509652149222518,
"넷플릭스 사용일수: 4분위수, 75%_std_delta3m",numeric,345984,0.1282051282051282,0.0013416199468869866,0.007557468015207328,-0.015480586702727561,0.0014812084062948427,0.01749559600830719,
배달 서비스 사용 미추정 인구수_std_delta3m,numeric,345984,0.1282051282051282,0.0041537442765232505,0.010933047776581117,-0.00863631832304805,0.0023088963133886184,0.03586923113800774,
배달 서비스 사용일수_std_delta3m,numeric,345984,0.1282051282051282,-0.006820208588507693,0.01763254080943392,-0.0456451350607171,-0.010027198619818274,0.0284255591798733,
"배달 서비스 사용일수: 4분위수, 25%_std_delta3m",numeric,345984,0.1282051282051282,0.004354752474342419,0.17026544583831457,-0.3954803999209211,0.010774741940272593,0.5273771358008373,
"배달 서비스 사용일수: 4분위수, 50%_std_delta3m",numeric,345984,0.1282051282051282,-0.0009837096934245514,0.057579248624482195,-0.14081951429848316,-0.00472631436040178,0.12249952486603755,
"배달 서비스 사용일수: 4분위수, 75%_std_delta3m",numeric,345984,0.1282051282051282,-0.007353656135431353,0.05071034828335348,-0.10891823673091158,-0.0018277223350418037,0.10581241163415822,
배달_브랜드 서비스 사용 미추정 인구수_std_delta3m,numeric,345984,0.1282051282051282,0.003174175110200435,0.007419484125753386,-0.0035003460874672987,0.00106692026568235,0.030357280195765723,
배달_브랜드 서비스 사용일수_std_delta3m,numeric,345984,0.1282051282051282,0.03061477133644716,0.13239537760393166,-0.17828705446004822,0.005557151271357252,0.4696425541516801,
"배달_브랜드 서비스 사용일수: 4분위수, 25%_std_delta3m",numeric,345984,0.1282051282051282,0.01376936624808829,0.05629345619303388,-0.11316940636710991,0.0049144924131523104,0.1692952613650081,
"배달_브랜드 서비스 사용일수: 4분위수, 50%_std_delta3m",numeric,345984,0.1282051282051282,0.007120426689825999,0.10746240556762084,-0.2988492454168333,0.0185121407899412,0.1884320843353374,
"배달_브랜드 서비스 사용일수: 4분위수, 75%_std_delta3m",numeric,345984,0.1282051282051282,0.013992890822783025,0.0615882364792685,-0.1546294853886257,0.008970326690801361,0.18632624385088428,
배달_식재료 서비스 사용 미추정 인구수_std_delta3m,numeric,345984,0.1282051282051282,0.003246243218620759,0.007301101954006914,-0.006155282109764404,0.0017004167025174433,0.02754229269866329,
배달_식재료 서비스 사용일수_std_delta3m,numeric,345984,0.1282051282051282,0.004685622911107795,0.035862594282796416,-0.069538602326845,0.011016547995584575,0.06769518683269726,
"배달_식재료 서비스 사용일수: 4분위수, 25%_std_delta3m",numeric,345984,0.1282051282051282,0.004685622911107795,0.035862594282796416,-0.069538602326845,0.011016547995584575,0.06769518683269726,
"배달_식재료 서비스 사용일수: 4분위수, 50%_std_delta3m",numeric,345984,0.1282051282051282,0.004685622911107795,0.035862594282796416,-0.069538602326845,0.011016547995584575,0.06769518683269726,
"배달_식재료 서비스 사용일수: 4분위수, 75%_std_delta3m",numeric,345984,0.1282051282051282,0.004685622911107795,0.035862594282796416,-0.069538602326845,0.011016547995584575,0.06769518683269726,
총인구_std_delta3m,numeric,345984,0.1282051282051282,1.2835541812628984e-21,0.01532973099125543,-0.0364920589009553,0.0,0.0364920589009553,
persona_p0_std_delta3m,numeric,345984,0.1282051282051282,-0.0016462342814137702,0.010518538889000582,-0.01899438887775093,-0.0036347475496971288,0.020207472663373333,
persona_p1_std_delta3m,numeric,345984,0.1282051282051282,0.004192344951352567,0.21285075302001702,-0.3503762331206375,0.03458696219668933,0.392722836151161,
persona_p2_std_delta3m,numeric,345984,0.1282051282051282,2.523132112630834e-05,0.015062232405868526,-0.03143182743322803,0.0007698325472977746,0.025280522992122495,
persona_label_std_delta3m,numeric,345984,0.1282051282051282,0.004798511184097406,0.03597393090748347,-0.06541978531147835,-0.0015279006009117635,0.12801012675894546,
persona_conf_std_delta3m,numeric,345984,0.1282051282051282,-0.00047132735723711143,0.00952411454170955,-0.017292291714513845,-0.0027560524475309803,0.019387350253509746,
proba_LBL_LIVELIHOOD_std_delta3m,numeric,345984,0.1282051282051282,2.432325189979372,57.75858530872011,-143.43545428949204,1.1418806162151065,178.73668724827482,
proba_LBL_CARE_std_delta3m,numeric,345984,0.1282051282051282,0.005146384319060816,0.01819285846094884,-0.028551558974023727,0.004917300762163429,0.036881116786456614,
proba_LBL_HEALTH_MENTAL_DELTA_std_delta3m,numeric,345984,0.1282051282051282,0.004684664803871213,0.016211436696544013,-0.0006122099553066696,0.00011925440938710674,0.08045980589929574,
proba_LBL_DAILY_LONGTERM_std_delta3m,numeric,345984,0.1282051282051282,0.010397053235180878,0.026303275502158777,-0.0006159927464655379,9.055009733283104e-05,0.10961466683514075,
proba_LBL_HOUSING_std_delta3m,numeric,345984,0.1282051282051282,1.7089014512378657,138.41615066444425,-330.32746269707377,-12.149428277209779,259.18946160500707,
proba_LBL_EMPLOYMENT_std_delta3m,numeric,345984,0.1282051282051282,-0.34330548377570624,42.95959661254505,-88.60208085673263,-4.662984581297456,112.03765096807402,
proba_LBL_ISOLATION_std_delta3m,numeric,345984,0.1282051282051282,0.0016996630986029198,0.012024589324664367,-0.021110352105852048,0.0024843512697794307,0.031938497236586455,
pred_LBL_LIVELIHOOD_std_delta3m,numeric,345984,0.1282051282051282,-0.029831736942118662,0.08184807683718906,-0.3790157540412682,-0.0051069637365494126,0.009819806977994939,
pred_LBL_CARE_std_delta3m,numeric,345984,0.1282051282051282,0.005632761243229276,0.018455989509261608,-0.028686858707408558,0.0051728839659081205,0.03822400238451934,
pred_LBL_HEALTH_MENTAL_DELTA_std_delta3m,numeric,345984,0.1282051282051282,4.1894469059174506e-05,0.008278073433635423,-0.018277756590823424,0.00040133348627972854,0.023689337126991866,
pred_LBL_DAILY_LONGTERM_std_delta3m,numeric,345984,0.1282051282051282,0.01826826800339091,0.044510463403555585,-0.004807111928494728,0.0008285356665254234,0.18345034212010372,
pred_LBL_HOUSING_std_delta3m,numeric,345984,0.1282051282051282,-0.01664347743596304,0.09470370510450106,-0.257345101497009,-0.00698858303803937,0.2928968308554489,
pred_LBL_EMPLOYMENT_std_delta3m,numeric,345984,0.1282051282051282,0.00014799798077955826,0.046730699717283525,-0.11223531933993991,-0.0046660995484004986,0.10786896859707734,
pred_LBL_ISOLATION_std_delta3m,numeric,345984,0.1282051282051282,0.002757874095862381,0.012340539661377199,-0.020766551007266404,0.004639549699486531,0.03139466619881412,
총인구수_std_trend12m,numeric,284928,0.28205128205128205,0.0017009602574076688,0.013172778224782461,-0.02169408738908339,0.0037095741091492107,0.020111854200783028,
1인가구수_std_trend12m,numeric,284928,0.28205128205128205,-0.000835054341631047,0.0028315673528505857,-0.0050212994111385,-0.001383430800329469,0.004191287233613061,
야간상주지 변경 미추정 인구 수_std_trend12m,numeric,284928,0.28205128205128205,0.0,0.0,0.0,0.0,0.0,
야간상주지 변경횟수 평균_std_trend12m,numeric,284928,0.28205128205128205,0.007168738305863746,0.018119640017282865,-0.02902649681748426,0.010403505518386202,0.036489840567425574,
"야간상주지 변경횟수: 4분위수, 25%_std_trend12m",numeric,284928,0.28205128205128205,-0.0025092769362847008,0.01740702085132466,-0.0334900162975523,-0.0069124736444495655,0.033675155467213,
"야간상주지 변경횟수: 4분위수, 50%_std_trend12m",numeric,284928,0.28205128205128205,-0.01904000043144344,0.035275736292852154,-0.07033663545598676,-0.02615065235001371,0.05411252927067409,
"야간상주지 변경횟수: 4분위수, 75%_std_trend12m",numeric,284928,0.28205128205128205,-0.036771548255341346,0.033416043043883646,-0.07557309062592535,-0.049003835280589575,0.044546443402696256,
주간상주지 변경 미추정 인구수_std_trend12m,numeric,284928,0.28205128205128205,0.0,0.0,0.0,0.0,0.0,
주간상주지 변경횟수 평균_std_trend12m,numeric,284928,0.28205128205128205,0.006827534482060369,0.03404892503598283,-0.05299169338223855,-0.00021369331490146692,0.0760728324039048,
"주간상주지 변경횟수: 4분위수, 25%_std_trend12m",numeric,284928,0.28205128205128205,-0.04062926803547902,0.10709294173326457,-0.24886127001074348,-0.022556373452833622,0.1881343202847402,
"주간상주지 변경횟수: 4분위수, 50%_std_trend12m",numeric,284928,0.28205128205128205,0.0018981174076393816,0.16939313485947424,-0.3895800989593129,-0.0361974289599646,0.3492848574616718,
"주간상주지 변경횟수: 4분위수, 75%_std_trend12m",numeric,284928,0.28205128205128205,-0.033510261936630786,0.0737115455600767,-0.21455520003130665,-0.034633623654528635,0.08912792731035346,
출근 소요시간 미추정 인구수_std_trend12m,numeric,284928,0.28205128205128205,0.008098263654167126,0.0077579811798215844,-0.009501006045189414,0.008659886512914768,0.02046082754366107,
평균 출근 소요시간 평균_std_trend12m,numeric,284928,0.28205128205128205,-0.006769519111205269,0.12282101472793942,-0.2686651425445872,-0.0028027236521228627,0.22605016995621607,
"평균 출근 소요시간: 4분위수, 25%_std_trend12m",numeric,284928,0.28205128205128205,0.02956459240056365,0.35407791061100574,-0.6814135914784097,0.014941964744382807,0.6265208196166433,
"평균 출근 소요시간: 4분위수, 50%_std_trend12m",numeric,284928,0.28205128205128205,-0.19430414643572222,0.3451049579173681,-0.7283315002692654,-0.23007898980604413,0.4775509682294028,
"평균 출근 소요시간: 4분위수, 75%_std_trend12m",numeric,284928,0.28205128205128205,-0.033485669406899586,0.29601213750575256,-0.5941889336336257,-0.04610294382416413,0.6960714583084866,
근무시간 미추정 인구수_std_trend12m,numeric,284928,0.28205128205128205,0.008925451957826116,0.011057277798475686,-0.011565672742208932,0.007991170752435689,0.02958983942831761,
평균 근무시간 평균_std_trend12m,numeric,284928,0.28205128205128205,-0.07658736526303407,0.4715901298707902,-1.0989024881621727,-0.06265564194604423,0.6337970288818067,
"평균 근무시간: 4분위수, 25%_std_trend12m",numeric,284928,0.28205128205128205,-0.002152100684385253,0.3474446925653166,-0.9377134378430165,0.026958598249378518,0.6849125704464205,
"평균 근무시간: 4분위수, 50%_std_trend12m",numeric,284928,0.28205128205128205,-0.1575007577822305,1.171308020676805,-2.343511668370777,0.023495034843286078,1.7835791198284134,
"평균 근무시간: 4분위수, 75%_std_trend12m",numeric,284928,0.28205128205128205,-0.2844404907703407,1.2943965972450318,-2.8861984259079234,0.12585858683721707,2.0671681516877234,
소액결재 비사용 인구수_std_trend12m,numeric,284928,0.28205128205128205,0.003695908090755706,0.005956183415622352,-0.003163775829274046,0.0019353917962043332,0.017828527406577144,
소액결재 사용횟수 평균_std_trend12m,numeric,284928,0.28205128205128205,0.00664388287708407,0.02553689743072313,-0.049159977848820535,0.00562628781264346,0.06132974446187278,
"소액결재 사용횟수: 4분위수, 25%_std_trend12m",numeric,284928,0.28205128205128205,0.008028925640851321,0.008620461879389026,-0.011242343581428949,0.009473330356773169,0.0219592471031559,
"소액결재 사용횟수: 4분위수, 50%_std_trend12m",numeric,284928,0.28205128205128205,0.018670338275955625,0.012460852426058084,-0.0054733155561990515,0.01940477464932916,0.041004331246883324,
"소액결재 사용횟수: 4분위수, 75%_std_trend12m",numeric,284928,0.28205128205128205,-0.0005870279329752624,0.01827758278971743,-0.02581105775780701,-0.0028648670399198106,0.042343300820149254,
소액결재 사용 금액 없는 인구수_std_trend12m,numeric,284928,0.28205128205128205,0.004543370229973678,0.004607296901596758,-0.002982882764377942,0.004271365108645071,0.018008415103004008,
소액결재 사용금액 평균_std_trend12m,numeric,284928,0.28205128205128205,0.010739167330301336,0.020863944719850147,-0.027791650514664423,0.008308608989714708,0.062377517238883406,
